Date,Country,Confirmed,Recovered,Deaths
4/4/2020,New Zealand,950,127,1
4/4/2020,Nicaragua,5,0,1
4/4/2020,Niger,144,0,8
4/4/2020,Nigeria,214,25,4
4/4/2020,North Macedonia,483,20,17
4/4/2020,Norway,5550,32,62
4/4/2020,Oman,277,61,2
4/4/2020,Pakistan,2818,131,41
4/4/2020,Panama,1673,13,41
4/4/2020,Papua New Guinea,1,0,0
4/4/2020,Paraguay,96,12,3
4/4/2020,Peru,1746,914,73
4/4/2020,Philippines,3094,57,144
4/4/2020,Poland,3627,116,79
4/4/2020,Portugal,10524,75,266
4/4/2020,Qatar,1325,109,3
4/4/2020,Romania,3613,329,146
4/4/2020,Russia,4731,333,43
4/4/2020,Rwanda,102,0,0
4/4/2020,Saint Kitts and Nevis,9,0,0
4/4/2020,Saint Lucia,14,1,0
4/4/2020,Saint Vincent and the Grenadines,7,1,0
4/4/2020,San Marino,259,27,32
4/4/2020,Sao Tome and Principe,0,0,0
4/4/2020,Saudi Arabia,2179,420,29
4/4/2020,Senegal,219,72,2
4/4/2020,Serbia,1624,0,44
4/4/2020,Seychelles,10,0,0
4/4/2020,Sierra Leone,4,0,0
4/4/2020,Singapore,1189,297,6
4/4/2020,Slovakia,471,10,1
4/4/2020,Slovenia,977,79,22
4/4/2020,Somalia,7,1,0
4/4/2020,South Africa,1585,95,9
4/4/2020,South Sudan,0,0,0
4/4/2020,Spain,126168,34219,11947
4/4/2020,Sri Lanka,166,27,5
4/4/2020,Sudan,10,2,2
4/4/2020,Suriname,10,0,1
4/4/2020,Sweden,6443,205,373
4/4/2020,Switzerland,20505,6415,666
4/4/2020,Syria,16,2,2
4/4/2020,Taiwan*,355,50,5
4/4/2020,Tajikistan,0,0,0
4/4/2020,Tanzania,20,3,1
4/4/2020,Thailand,2067,674,20
4/4/2020,Timor-Leste,1,0,0
4/4/2020,Togo,41,17,3
4/4/2020,Trinidad and Tobago,103,1,6
4/4/2020,Tunisia,553,5,18
4/4/2020,Turkey,23934,786,501
4/4/2020,US,309027,14652,10870
4/4/2020,Uganda,48,0,0
4/4/2020,Ukraine,1225,25,32
4/4/2020,United Arab Emirates,1505,125,10
4/4/2020,United Kingdom,42477,215,5228
4/4/2020,Uruguay,400,93,5
4/4/2020,Uzbekistan,266,25,2
4/4/2020,Venezuela,155,52,7
4/4/2020,Vietnam,240,90,0
4/4/2020,West Bank and Gaza,217,21,1
4/4/2020,Western Sahara,0,0,0
4/4/2020,Yemen,0,0,0
4/4/2020,Zambia,39,2,1
4/4/2020,Zimbabwe,9,0,1
4/5/2020,Afghanistan,349,15,7
4/5/2020,Albania,361,104,20
4/5/2020,Algeria,1320,90,152
4/5/2020,Andorra,501,26,18
4/5/2020,Angola,14,2,2
4/5/2020,Antigua and Barbuda,15,0,0
4/5/2020,Argentina,1451,280,44
4/5/2020,Armenia,822,57,7
4/5/2020,Australia,5687,757,35
4/5/2020,Austria,12051,2998,204
4/5/2020,Azerbaijan,584,32,7
4/5/2020,Bahamas,28,0,4
4/5/2020,Bahrain,700,431,4
4/5/2020,Bangladesh,88,33,9
4/5/2020,Barbados,56,6,1
4/5/2020,Belarus,562,52,8
4/5/2020,Belgium,19691,3751,1447
4/5/2020,Belize,5,0,0
4/5/2020,Benin,22,5,0
4/5/2020,Bhutan,5,2,0
4/5/2020,Bolivia,157,2,10
4/5/2020,Bosnia and Herzegovina,654,30,23
4/5/2020,Botswana,6,0,1
4/5/2020,Brazil,11130,127,486
4/5/2020,Brunei,135,73,1
4/5/2020,Bulgaria,531,37,20
4/5/2020,Burkina Faso,345,90,17
4/5/2020,Burma,21,0,1
4/5/2020,Burundi,3,0,0
4/5/2020,Cabo Verde,7,0,1
4/5/2020,Cambodia,114,50,0
4/5/2020,Cameroon,650,17,9
4/5/2020,Canada,15756,3012,259
4/5/2020,Central African Republic,8,0,0
4/5/2020,Chad,9,0,0
4/5/2020,Chile,4471,618,34
4/5/2020,China,82602,77207,3333
4/5/2020,Colombia,1485,88,35
4/5/2020,Comoros,0,0,0
4/5/2020,Congo (Brazzaville),45,2,5
4/5/2020,Congo (Kinshasa),154,3,18
4/5/2020,Costa Rica,454,16,2
4/5/2020,Cote d'Ivoire,261,37,3
4/5/2020,Croatia,1182,125,15
4/5/2020,Cuba,320,15,8
4/5/2020,Cyprus,446,37,9
4/5/2020,Czechia,4587,96,67
4/5/2020,Denmark,4561,1429,179
4/5/2020,Diamond Princess,712,619,11
4/5/2020,Djibouti,59,9,0
4/5/2020,Dominica,14,0,0
4/5/2020,Dominican Republic,1745,17,82
4/5/2020,Ecuador,3646,100,180
4/5/2020,Egypt,1173,247,78
4/5/2020,El Salvador,62,2,3
4/5/2020,Equatorial Guinea,16,1,0
4/5/2020,Eritrea,29,0,0
4/5/2020,Estonia,1097,62,15
4/5/2020,Eswatini,9,0,0
4/5/2020,Ethiopia,43,4,2
4/5/2020,Fiji,12,0,0
4/5/2020,Finland,1927,300,28
4/5/2020,France,71412,16349,8093
4/5/2020,Gabon,21,1,1
4/5/2020,Gambia,4,2,1
4/5/2020,Georgia,174,36,2
4/5/2020,Germany,100123,28700,1584
4/5/2020,Ghana,214,31,5
4/5/2020,Greece,1735,78,73
4/5/2020,Grenada,12,0,0
4/5/2020,Guatemala,61,15,2
4/5/2020,Guinea,121,5,0
4/5/2020,Guinea-Bissau,18,0,0
4/5/2020,Guyana,24,0,4
4/5/2020,Haiti,21,1,1
4/5/2020,Holy See,7,0,0
4/5/2020,Honduras,268,6,22
4/5/2020,Hungary,733,66,34
4/5/2020,Iceland,1486,428,4
4/5/2020,India,3588,229,99
4/5/2020,Indonesia,2273,164,198
4/5/2020,Iran,58226,19736,3603
4/5/2020,Iraq,961,279,61
4/5/2020,Ireland,4994,25,158
4/5/2020,Israel,8430,477,49
4/5/2020,Italy,128948,21815,15887
4/5/2020,Jamaica,58,8,3
4/5/2020,Japan,3139,514,77
4/5/2020,Jordan,345,110,5
4/5/2020,Kazakhstan,584,42,6
4/5/2020,Kenya,142,4,4
4/5/2020,"Korea, South",10237,6463,183
4/5/2020,Kosovo,145,23,1
4/5/2020,Kuwait,556,99,1
4/5/2020,Kyrgyzstan,147,9,1
4/5/2020,Laos,11,0,0
4/5/2020,Latvia,533,1,1
4/5/2020,Lebanon,527,54,18
4/5/2020,Lesotho,0,0,0
4/5/2020,Liberia,13,3,3
4/5/2020,Libya,18,0,1
4/5/2020,Liechtenstein,77,0,1
4/5/2020,Lithuania,811,7,13
4/5/2020,Luxembourg,2804,500,36
4/5/2020,MS Zaandam,9,0,2
4/5/2020,Madagascar,72,2,0
4/5/2020,Malawi,4,0,0
4/5/2020,Malaysia,3662,1005,61
4/5/2020,Maldives,19,13,0
4/5/2020,Mali,45,1,5
4/5/2020,Malta,227,5,0
4/5/2020,Mauritania,6,2,1
4/5/2020,Mauritius,227,7,7
4/5/2020,Mexico,2143,633,94
4/5/2020,Moldova,864,30,15
4/5/2020,Monaco,73,3,1
4/5/2020,Mongolia,14,2,0
4/5/2020,Montenegro,214,1,2
4/5/2020,Morocco,1021,76,70
4/5/2020,Mozambique,10,1,0
4/5/2020,Namibia,16,3,0
4/5/2020,Nepal,9,1,0
4/5/2020,Netherlands,17953,257,1771
4/5/2020,New Zealand,1039,156,1
4/5/2020,Nicaragua,6,0,1
4/5/2020,Niger,184,13,10
4/5/2020,Nigeria,232,33,5
4/5/2020,North Macedonia,555,23,18
4/5/2020,Norway,5687,32,71
4/5/2020,Oman,298,61,2
4/5/2020,Pakistan,3157,211,47
4/5/2020,Panama,1801,13,46
4/5/2020,Papua New Guinea,1,0,0
4/5/2020,Paraguay,104,12,3
4/5/2020,Peru,2281,989,83
4/5/2020,Philippines,3246,64,152
4/5/2020,Poland,4102,134,94
4/5/2020,Portugal,11278,75,295
4/5/2020,Qatar,1604,123,4
4/5/2020,Romania,3864,374,151
4/5/2020,Russia,5389,355,45
4/5/2020,Rwanda,104,4,0
4/5/2020,Saint Kitts and Nevis,10,0,0
4/5/2020,Saint Lucia,14,1,0
4/5/2020,Saint Vincent and the Grenadines,7,1,0
4/5/2020,San Marino,266,35,32
4/5/2020,Sao Tome and Principe,0,0,0
4/5/2020,Saudi Arabia,2402,488,34
4/5/2020,Senegal,222,82,2
4/5/2020,Serbia,1908,0,51
4/5/2020,Seychelles,10,0,0
4/5/2020,Sierra Leone,6,0,0
4/5/2020,Singapore,1309,320,6
4/5/2020,Slovakia,485,10,1
4/5/2020,Slovenia,997,79,28
4/5/2020,Somalia,7,1,0
4/5/2020,South Africa,1655,95,11
4/5/2020,South Sudan,1,0,0
4/5/2020,Spain,131646,38080,12641
4/5/2020,Sri Lanka,176,33,5
4/5/2020,Sudan,12,2,2
4/5/2020,Suriname,10,0,1
4/5/2020,Sweden,6830,205,401
4/5/2020,Switzerland,21100,6415,715
4/5/2020,Syria,19,2,2
4/5/2020,Taiwan*,363,50,5
4/5/2020,Tajikistan,0,0,0
4/5/2020,Tanzania,22,3,1
4/5/2020,Thailand,2169,793,23
4/5/2020,Timor-Leste,1,0,0
4/5/2020,Togo,44,20,3
4/5/2020,Trinidad and Tobago,104,1,7
4/5/2020,Tunisia,574,5,22
4/5/2020,Turkey,27069,1042,574
4/5/2020,US,336802,17448,12375
4/5/2020,Uganda,52,0,0
4/5/2020,Ukraine,1308,28,37
4/5/2020,United Arab Emirates,1799,144,10
4/5/2020,United Kingdom,48436,229,5874
4/5/2020,Uruguay,406,104,6
4/5/2020,Uzbekistan,342,30,2
4/5/2020,Venezuela,159,52,7
4/5/2020,Vietnam,241,90,0
4/5/2020,West Bank and Gaza,237,25,1
4/5/2020,Western Sahara,4,0,0
4/5/2020,Yemen,0,0,0
4/5/2020,Zambia,39,3,1
4/5/2020,Zimbabwe,9,0,1
4/6/2020,Afghanistan,367,18,11
4/6/2020,Albania,377,116,21
4/6/2020,Algeria,1423,90,173
4/6/2020,Andorra,525,31,21
4/6/2020,Angola,16,2,2
4/6/2020,Antigua and Barbuda,15,0,0
4/6/2020,Argentina,1554,325,48
4/6/2020,Armenia,833,62,8
4/6/2020,Australia,5797,1080,40
4/6/2020,Austria,12297,3463,220
4/6/2020,Azerbaijan,641,44,7
4/6/2020,Bahamas,29,4,5
4/6/2020,Bahrain,756,458,4
4/6/2020,Bangladesh,123,33,12
4/6/2020,Barbados,60,6,2
4/6/2020,Belarus,700,53,13
4/6/2020,Belgium,20814,3986,1632
4/6/2020,Belize,7,0,1
4/6/2020,Benin,26,5,1
4/6/2020,Bhutan,5,2,0
4/6/2020,Bolivia,183,2,11
4/6/2020,Bosnia and Herzegovina,674,47,29
4/6/2020,Botswana,6,0,1
4/6/2020,Brazil,12161,127,564
4/6/2020,Brunei,135,82,1
4/6/2020,Bulgaria,549,39,22
4/6/2020,Burkina Faso,364,108,18
4/6/2020,Burma,22,0,1
4/6/2020,Burundi,3,0,0
4/6/2020,Cabo Verde,7,1,1
4/6/2020,Cambodia,114,53,0
4/6/2020,Cameroon,658,17,9
4/6/2020,Canada,16563,3256,339
4/6/2020,Central African Republic,8,0,0
4/6/2020,Chad,9,0,0
4/6/2020,Chile,4815,728,37
4/6/2020,China,82665,77310,3335
4/6/2020,Colombia,1579,88,46
4/6/2020,Comoros,0,0,0
4/6/2020,Congo (Brazzaville),45,2,5
4/6/2020,Congo (Kinshasa),161,5,18
4/6/2020,Costa Rica,467,18,2
4/6/2020,Cote d'Ivoire,323,41,3
4/6/2020,Croatia,1222,130,16
4/6/2020,Cuba,350,18,9
4/6/2020,Cyprus,465,45,9
4/6/2020,Czechia,4822,121,78
4/6/2020,Denmark,4875,1489,187
4/6/2020,Diamond Princess,712,619,11
4/6/2020,Djibouti,90,9,0
4/6/2020,Dominica,15,1,0
4/6/2020,Dominican Republic,1828,33,86
4/6/2020,Ecuador,3747,100,191
4/6/2020,Egypt,1322,259,85
4/6/2020,El Salvador,69,5,4
4/6/2020,Equatorial Guinea,16,3,0
4/6/2020,Eritrea,31,0,0
4/6/2020,Estonia,1108,62,19
4/6/2020,Eswatini,10,4,0
4/6/2020,Ethiopia,44,4,2
4/6/2020,Fiji,14,0,0
4/6/2020,Finland,2176,300,27
4/6/2020,France,75343,17428,8926
4/6/2020,Gabon,24,1,1
4/6/2020,Gambia,4,2,1
4/6/2020,Georgia,188,39,2
4/6/2020,Germany,103374,28700,1810
4/6/2020,Ghana,214,31,5
4/6/2020,Greece,1755,269,79
4/6/2020,Grenada,12,0,0
4/6/2020,Guatemala,70,15,3
4/6/2020,Guinea,128,5,0
4/6/2020,Guinea-Bissau,18,0,0
4/6/2020,Guyana,31,8,4
4/6/2020,Haiti,24,0,1
4/6/2020,Holy See,7,0,0
4/6/2020,Honduras,298,6,22
4/6/2020,Hungary,744,67,38
4/6/2020,Iceland,1562,460,6
4/6/2020,India,4778,375,136
4/6/2020,Indonesia,2491,192,209
4/6/2020,Iran,60500,24236,3739
4/6/2020,Iraq,1031,344,64
4/6/2020,Ireland,5364,25,174
4/6/2020,Israel,8904,585,57
4/6/2020,Italy,132547,22837,16523
4/6/2020,Jamaica,58,8,3
4/6/2020,Japan,3654,575,85
4/6/2020,Jordan,349,126,6
4/6/2020,Kazakhstan,662,46,6
4/6/2020,Kenya,158,4,6
4/6/2020,"Korea, South",10284,6598,186
4/6/2020,Kosovo,145,23,1
4/6/2020,Kuwait,665,103,1
4/6/2020,Kyrgyzstan,216,33,4
4/6/2020,Laos,12,0,0
4/6/2020,Latvia,542,16,1
4/6/2020,Lebanon,541,60,19
4/6/2020,Lesotho,0,0,0
4/6/2020,Liberia,14,3,3
4/6/2020,Libya,19,1,1
4/6/2020,Liechtenstein,77,55,1
4/6/2020,Lithuania,843,8,15
4/6/2020,Luxembourg,2843,500,41
4/6/2020,MS Zaandam,9,0,2
4/6/2020,Madagascar,82,2,0
4/6/2020,Malawi,5,0,0
4/6/2020,Malaysia,3793,1241,62
4/6/2020,Maldives,19,13,0
4/6/2020,Mali,47,9,5
4/6/2020,Malta,241,5,0
4/6/2020,Mauritania,6,2,1
4/6/2020,Mauritius,244,7,7
4/6/2020,Mexico,2439,633,125
4/6/2020,Moldova,965,37,19
4/6/2020,Monaco,77,4,1
4/6/2020,Mongolia,15,2,0
4/6/2020,Montenegro,233,1,2
4/6/2020,Morocco,1120,81,80
4/6/2020,Mozambique,10,1,0
4/6/2020,Namibia,16,3,0
4/6/2020,Nepal,9,1,0
4/6/2020,Netherlands,18926,258,1874
4/6/2020,New Zealand,1106,176,1
4/6/2020,Nicaragua,6,0,1
4/6/2020,Niger,253,26,10
4/6/2020,Nigeria,238,35,5
4/6/2020,North Macedonia,570,30,23
4/6/2020,Norway,5865,32,76
4/6/2020,Oman,331,61,2
4/6/2020,Pakistan,3766,259,53
4/6/2020,Panama,1988,13,54
4/6/2020,Papua New Guinea,2,0,0
4/6/2020,Paraguay,113,12,5
4/6/2020,Peru,2561,997,92
4/6/2020,Philippines,3660,73,163
4/6/2020,Poland,4413,162,107
4/6/2020,Portugal,11730,140,311
4/6/2020,Qatar,1832,131,4
4/6/2020,Romania,4057,406,176
4/6/2020,Russia,6343,406,47
4/6/2020,Rwanda,105,4,0
4/6/2020,Saint Kitts and Nevis,10,0,0
4/6/2020,Saint Lucia,14,1,0
4/6/2020,Saint Vincent and the Grenadines,7,1,0
4/6/2020,San Marino,266,35,32
4/6/2020,Sao Tome and Principe,4,0,0
4/6/2020,Saudi Arabia,2605,551,38
4/6/2020,Senegal,226,92,2
4/6/2020,Serbia,2200,0,58
4/6/2020,Seychelles,11,0,0
4/6/2020,Sierra Leone,6,0,0
4/6/2020,Singapore,1375,344,6
4/6/2020,Slovakia,534,8,2
4/6/2020,Slovenia,1021,102,30
4/6/2020,Somalia,7,1,0
4/6/2020,South Africa,1686,95,12
4/6/2020,South Sudan,1,0,0
4/6/2020,Spain,136675,40437,13341
4/6/2020,Sri Lanka,178,38,5
4/6/2020,Sudan,12,2,2
4/6/2020,Suriname,10,0,1
4/6/2020,Sweden,7206,205,477
4/6/2020,Switzerland,21657,8056,765
4/6/2020,Syria,19,2,2
4/6/2020,Taiwan*,373,57,5
4/6/2020,Tajikistan,0,0,0
4/6/2020,Tanzania,24,3,1
4/6/2020,Thailand,2220,793,26
4/6/2020,Timor-Leste,1,0,0
4/6/2020,Togo,58,23,3
4/6/2020,Trinidad and Tobago,105,1,8
4/6/2020,Tunisia,596,5,22
4/6/2020,Turkey,30217,1326,649
4/6/2020,US,366317,19581,13894
4/6/2020,Uganda,52,0,0
4/6/2020,Ukraine,1319,28,38
4/6/2020,United Arab Emirates,2076,167,11
4/6/2020,United Kingdom,52279,287,6445
4/6/2020,Uruguay,415,123,6
4/6/2020,Uzbekistan,457,30,2
4/6/2020,Venezuela,165,65,7
4/6/2020,Vietnam,245,95,0
4/6/2020,West Bank and Gaza,254,24,1
4/6/2020,Western Sahara,4,0,0
4/6/2020,Yemen,0,0,0
4/6/2020,Zambia,39,5,1
4/6/2020,Zimbabwe,10,0,1
4/7/2020,Afghanistan,423,18,14
4/7/2020,Albania,383,131,22
4/7/2020,Algeria,1468,113,193
4/7/2020,Andorra,545,39,22
4/7/2020,Angola,17,2,2
4/7/2020,Antigua and Barbuda,19,0,1
4/7/2020,Argentina,1628,338,56
4/7/2020,Armenia,853,87,8
4/7/2020,Australia,5895,1080,45
4/7/2020,Austria,12639,4046,243
4/7/2020,Azerbaijan,717,44,8
4/7/2020,Bahamas,33,5,6
4/7/2020,Bahrain,811,458,5
4/7/2020,Bangladesh,164,33,17
4/7/2020,Barbados,63,6,3
4/7/2020,Belarus,861,54,13
4/7/2020,Belgium,22194,4157,2035
4/7/2020,Belize,7,0,1
4/7/2020,Benin,26,5,1
4/7/2020,Bhutan,5,2,0
4/7/2020,Bolivia,194,2,14
4/7/2020,Bosnia and Herzegovina,764,68,33
4/7/2020,Botswana,6,0,1
4/7/2020,Brazil,14034,127,686
4/7/2020,Brunei,135,85,1
4/7/2020,Bulgaria,577,42,23
4/7/2020,Burkina Faso,384,127,19
4/7/2020,Burma,22,0,1
4/7/2020,Burundi,3,0,0
4/7/2020,Cabo Verde,7,1,1
4/7/2020,Cambodia,115,58,0
4/7/2020,Cameroon,658,43,9
4/7/2020,Canada,17872,3791,375
4/7/2020,Central African Republic,8,0,0
4/7/2020,Chad,10,2,0
4/7/2020,Chile,5116,898,43
4/7/2020,China,82718,77410,3335
4/7/2020,Colombia,1780,100,50
4/7/2020,Comoros,0,0,0
4/7/2020,Congo (Brazzaville),45,2,5
4/7/2020,Congo (Kinshasa),180,9,18
4/7/2020,Costa Rica,483,24,2
4/7/2020,Cote d'Ivoire,349,41,3
4/7/2020,Croatia,1282,167,18
4/7/2020,Cuba,396,27,11
4/7/2020,Cyprus,494,47,9
4/7/2020,Czechia,5017,172,88
4/7/2020,Denmark,5266,1621,203
4/7/2020,Diamond Princess,712,619,11
4/7/2020,Djibouti,90,9,0
4/7/2020,Dominica,15,1,0
4/7/2020,Dominican Republic,1956,36,98
4/7/2020,Ecuador,3747,100,191
4/7/2020,Egypt,1450,276,94
4/7/2020,El Salvador,78,5,4
4/7/2020,Equatorial Guinea,16,3,0
4/7/2020,Eritrea,31,0,0
4/7/2020,Estonia,1149,69,21
4/7/2020,Eswatini,10,4,0
4/7/2020,Ethiopia,52,4,2
4/7/2020,Fiji,15,0,0
4/7/2020,Finland,2308,300,34
4/7/2020,France,79163,19523,10343
4/7/2020,Gabon,30,1,1
4/7/2020,Gambia,4,2,1
4/7/2020,Georgia,196,46,3
4/7/2020,Germany,107663,36081,2016
4/7/2020,Ghana,287,31,5
4/7/2020,Greece,1832,269,81
4/7/2020,Grenada,12,0,0
4/7/2020,Guatemala,77,17,3
4/7/2020,Guinea,144,5,0
4/7/2020,Guinea-Bissau,33,0,0
4/7/2020,Guyana,33,8,5
4/7/2020,Haiti,25,0,1
4/7/2020,Holy See,7,0,0
4/7/2020,Honduras,305,6,22
4/7/2020,Hungary,817,71,47
4/7/2020,Iceland,1586,559,6
4/7/2020,India,5311,421,150
4/7/2020,Indonesia,2738,204,221
4/7/2020,Iran,62589,27039,3872
4/7/2020,Iraq,1122,373,65
4/7/2020,Ireland,5709,25,210
4/7/2020,Israel,9248,770,65
4/7/2020,Italy,135586,24392,17127
4/7/2020,Jamaica,63,8,3
4/7/2020,Japan,3906,592,92
4/7/2020,Jordan,353,138,6
4/7/2020,Kazakhstan,697,51,6
4/7/2020,Kenya,172,7,6
4/7/2020,"Korea, South",10331,6694,192
4/7/2020,Kosovo,170,24,4
4/7/2020,Kuwait,743,105,1
4/7/2020,Kyrgyzstan,228,33,4
4/7/2020,Laos,14,0,0
4/7/2020,Latvia,548,16,2
4/7/2020,Lebanon,548,62,19
4/7/2020,Lesotho,0,0,0
4/7/2020,Liberia,14,3,3
4/7/2020,Libya,20,1,1
4/7/2020,Liechtenstein,78,55,1
4/7/2020,Lithuania,880,8,15
4/7/2020,Luxembourg,2970,500,44
4/7/2020,MS Zaandam,9,0,2
4/7/2020,Madagascar,88,7,0
4/7/2020,Malawi,8,0,1
4/7/2020,Malaysia,3963,1321,63
4/7/2020,Maldives,19,13,0
4/7/2020,Mali,56,12,5
4/7/2020,Malta,293,5,0
4/7/2020,Mauritania,6,2,1
4/7/2020,Mauritius,268,8,7
4/7/2020,Mexico,2785,633,141
4/7/2020,Moldova,1056,40,22
4/7/2020,Monaco,79,4,1
4/7/2020,Mongolia,15,4,0
4/7/2020,Montenegro,241,4,2
4/7/2020,Morocco,1184,93,90
4/7/2020,Mozambique,10,1,0
4/7/2020,Namibia,16,3,0
4/7/2020,Nepal,9,1,0
4/7/2020,Netherlands,19709,272,2108
4/7/2020,New Zealand,1160,241,1
4/7/2020,Nicaragua,6,0,1
4/7/2020,Niger,278,26,11
4/7/2020,Nigeria,254,44,6
4/7/2020,North Macedonia,599,30,26
4/7/2020,Norway,6086,32,89
4/7/2020,Oman,371,67,2
4/7/2020,Pakistan,4035,429,57
4/7/2020,Panama,2100,14,55
4/7/2020,Papua New Guinea,2,0,0
4/7/2020,Paraguay,115,15,5
4/7/2020,Peru,2954,1301,107
4/7/2020,Philippines,3764,84,177
4/7/2020,Poland,4848,191,129
4/7/2020,Portugal,12442,184,345
4/7/2020,Qatar,2057,150,6
4/7/2020,Romania,4417,460,197
4/7/2020,Russia,7497,494,58
4/7/2020,Rwanda,105,7,0
4/7/2020,Saint Kitts and Nevis,11,0,0
4/7/2020,Saint Lucia,14,1,0
4/7/2020,Saint Vincent and the Grenadines,8,1,0
4/7/2020,San Marino,279,40,34
4/7/2020,Sao Tome and Principe,4,0,0
4/7/2020,Saudi Arabia,2795,615,41
4/7/2020,Senegal,237,105,2
4/7/2020,Serbia,2447,0,61
4/7/2020,Seychelles,11,0,0
4/7/2020,Sierra Leone,6,0,0
4/7/2020,Singapore,1481,377,6
4/7/2020,Slovakia,581,13,2
4/7/2020,Slovenia,1059,102,36
4/7/2020,Somalia,8,1,0
4/7/2020,South Africa,1749,95,13
4/7/2020,South Sudan,2,0,0
4/7/2020,Spain,141942,43208,14045
4/7/2020,Sri Lanka,185,42,6
4/7/2020,Sudan,14,2,2
4/7/2020,Suriname,10,0,1
4/7/2020,Sweden,7693,205,591
4/7/2020,Switzerland,22253,8704,821
4/7/2020,Syria,19,3,2
4/7/2020,Taiwan*,376,57,5
4/7/2020,Tajikistan,0,0,0
4/7/2020,Tanzania,24,5,1
4/7/2020,Thailand,2258,888,27
4/7/2020,Timor-Leste,1,0,0
4/7/2020,Togo,65,23,3
4/7/2020,Trinidad and Tobago,107,1,8
4/7/2020,Tunisia,623,25,23
4/7/2020,Turkey,34109,1582,725
4/7/2020,US,397121,21763,16191
4/7/2020,Uganda,52,0,0
4/7/2020,Ukraine,1462,28,45
4/7/2020,United Arab Emirates,2359,186,12
4/7/2020,United Kingdom,55949,325,7483
4/7/2020,Uruguay,424,150,7
4/7/2020,Uzbekistan,520,30,2
4/7/2020,Venezuela,165,65,7
4/7/2020,Vietnam,249,123,0
4/7/2020,West Bank and Gaza,261,42,1
4/7/2020,Western Sahara,4,0,0
4/7/2020,Yemen,0,0,0
4/7/2020,Zambia,39,7,1
4/7/2020,Zimbabwe,11,0,2
4/8/2020,Afghanistan,444,29,14
4/8/2020,Albania,400,154,22
4/8/2020,Algeria,1572,237,205
4/8/2020,Andorra,564,52,23
4/8/2020,Angola,19,2,2
4/8/2020,Antigua and Barbuda,19,0,2
4/8/2020,Argentina,1715,358,63
4/8/2020,Armenia,881,114,9
4/8/2020,Australia,6010,1080,50
4/8/2020,Austria,12942,4512,273
4/8/2020,Azerbaijan,822,63,8
4/8/2020,Bahamas,40,5,7
4/8/2020,Bahrain,823,477,5
4/8/2020,Bangladesh,218,33,20
4/8/2020,Barbados,63,8,3
4/8/2020,Belarus,1066,77,13
4/8/2020,Belgium,23403,4681,2240
4/8/2020,Belize,8,0,1
4/8/2020,Benin,26,5,1
4/8/2020,Bhutan,5,2,0
4/8/2020,Bolivia,210,2,15
4/8/2020,Bosnia and Herzegovina,804,79,34
4/8/2020,Botswana,6,0,1
4/8/2020,Brazil,16170,127,819
4/8/2020,Brunei,135,91,1
4/8/2020,Bulgaria,593,42,24
4/8/2020,Burkina Faso,414,134,23
4/8/2020,Burma,22,0,3
4/8/2020,Burundi,3,0,0
4/8/2020,Cabo Verde,7,1,1
4/8/2020,Cambodia,117,63,0
4/8/2020,Cameroon,730,60,10
4/8/2020,Canada,19141,4154,407
4/8/2020,Central African Republic,8,0,0
4/8/2020,Chad,10,2,0
4/8/2020,Chile,5546,1115,48
4/8/2020,China,82809,77567,3337
4/8/2020,Colombia,2054,123,54
4/8/2020,Comoros,0,0,0
4/8/2020,Congo (Brazzaville),45,2,5
4/8/2020,Congo (Kinshasa),180,9,18
4/8/2020,Costa Rica,502,29,3
4/8/2020,Cote d'Ivoire,384,48,3
4/8/2020,Croatia,1343,179,19
4/8/2020,Cuba,457,27,12
4/8/2020,Cyprus,526,52,9
4/8/2020,Czechia,5312,233,99
4/8/2020,Denmark,5597,1763,218
4/8/2020,Diamond Princess,712,619,11
4/8/2020,Djibouti,135,25,0
4/8/2020,Dominica,15,1,0
4/8/2020,Dominican Republic,2111,50,108
4/8/2020,Ecuador,4450,140,242
4/8/2020,Egypt,1560,305,103
4/8/2020,El Salvador,93,9,5
4/8/2020,Equatorial Guinea,18,3,0
4/8/2020,Eritrea,33,0,0
4/8/2020,Estonia,1185,72,24
4/8/2020,Eswatini,12,7,0
4/8/2020,Ethiopia,55,4,2
4/8/2020,Fiji,15,0,0
4/8/2020,Finland,2487,300,40
4/8/2020,France,83057,21452,10887
4/8/2020,Gabon,34,1,1
4/8/2020,Gambia,4,2,1
4/8/2020,Georgia,211,50,3
4/8/2020,Germany,113296,46300,2349
4/8/2020,Ghana,313,34,6
4/8/2020,Greece,1884,269,83
4/8/2020,Grenada,12,0,0
4/8/2020,Guatemala,87,17,3
4/8/2020,Guinea,164,5,0
4/8/2020,Guinea-Bissau,33,0,0
4/8/2020,Guyana,37,8,6
4/8/2020,Haiti,27,0,1
4/8/2020,Holy See,8,2,0
4/8/2020,Honduras,312,6,22
4/8/2020,Hungary,895,94,58
4/8/2020,Iceland,1616,633,6
4/8/2020,India,5916,506,178
4/8/2020,Indonesia,2956,222,240
4/8/2020,Iran,64586,29812,3993
4/8/2020,Iraq,1202,452,69
4/8/2020,Ireland,6074,25,235
4/8/2020,Israel,9404,801,73
4/8/2020,Italy,139422,26491,17669
4/8/2020,Jamaica,63,10,4
4/8/2020,Japan,4257,622,93
4/8/2020,Jordan,358,150,6
4/8/2020,Kazakhstan,727,54,7
4/8/2020,Kenya,179,9,6
4/8/2020,"Korea, South",10384,6776,200
4/8/2020,Kosovo,184,30,5
